C1	overlapping om6 `-2d`	old	1	-C -2d -N1	6.884042436	1.87347225	18051821129	455	2
C1	overlapping om6 `-2d`	new	1	-C -2d -N1	6.884042436	1.944578542	18053515231	455	2
C1	overlapping om6 `-d`	old	1	-C -d -N1	7.479374707	0.944842584	7499746924	92	4
C1	overlapping om6 `-d`	new	1	-C -d -N1	7.440161581	1.161003083	9679736748	92	4
C1	overlapping om6 `-2d -c` planted	old	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.457138417	13292512643	446	2
C1	overlapping om6 `-2d -c` planted	new	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.873378755	1.449504583	13290374632	446	2
FAM	om6 `-2d --regularized -N1`	old	1	-C -2d --regularized -N1	7.981574549	1.96082675	15869221095	113	2
FAM	om6 `-2d --regularized -N1`	new	1	-C -2d --regularized -N1	7.981574549	2.118721917	15875992505	113	2
FAM	om6 `-d --regularized -N1`	old	1	-C -d --regularized -N1	7.993490371	1.29592625	9177502869	1	3
FAM	om6 `-d --regularized -N1`	new	1	-C -d --regularized -N1	7.993490371	1.060792917	9393729150	1	3
FAM	om6 planted, `--no-infomap -c`	old	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.147469125	1153822738	24	2
FAM	om6 planted, `--no-infomap -c`	new	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om6_nc64_E100000_mu10_sample1.clu	6.930934993	0.175571166	1156157436	24	2
C1	overlapping om8 `-2d`	old	1	-C -2d -N1	6.893377041	2.564714292	22031277073	911	2
C1	overlapping om8 `-2d`	new	1	-C -2d -N1	6.893377041	2.4522515	22025287275	911	2
C1	overlapping om8 `-d`	old	1	-C -d -N1	6.996096327	0.904711	7480959233	206	4
C1	overlapping om8 `-d`	new	1	-C -d -N1	6.967535764	1.104196083	9500875575	206	4
C1	overlapping om8 `-2d -c` planted	old	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	1.517391458	14260952701	894	2
C1	overlapping om8 `-2d -c` planted	new	1	-C -2d -N1 -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.875237392	1.495906125	14262752691	894	2
FAM	om8 `-2d --regularized -N1`	old	1	-C -2d --regularized -N1	7.978912396	2.881743083	22613187481	234	2
FAM	om8 `-2d --regularized -N1`	new	1	-C -2d --regularized -N1	7.978912396	2.753404666	22612644928	234	2
FAM	om8 `-d --regularized -N1`	old	1	-C -d --regularized -N1	7.994735672	1.253028208	10732936437	1	3
FAM	om8 `-d --regularized -N1`	new	1	-C -d --regularized -N1	7.994735672	1.198578708	10961029192	1	3
FAM	om8 planted, `--no-infomap -c`	old	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.159175791	1222788446	32	2
FAM	om8 planted, `--no-infomap -c`	new	1	-C -2d -N1 --no-infomap -c networks/debug/Jelena/planted_partition_N256_om8_nc64_E100000_mu10_sample1.clu	6.98103476	0.156714458	1221751809	32	2
C1	wikispeedia `-2d`	old	1	-C -2d -N1	5.91901362	0.093512583	1001050329	184	2
C1	wikispeedia `-2d`	new	1	-C -2d -N1	5.91901362	0.09389425	1000280091	184	2
C1	wikispeedia `-d`	old	1	-C -d -N1	6.113125871	0.074611583	831517457	46	3
C1	wikispeedia `-d`	new	1	-C -d -N1	6.066305904	0.080123875	902735158	187	3
C10	ninetriangles	old	1	-C -N10 	3.38583082	0.001081959	69688310	3	3
C10	ninetriangles	new	1	-C -N10 	3.371875026	0.001039792	69817198	5	3
L10	ninetriangles	new	1	-C --non-redundant -N10 	3.078067323	0.001092542	70850608	3	3
F10	jazz	new	1	-C -F -N10 	6.862755928	0.006242041	132106358	6	2
C2_10	netscicoauthor2010	old	1	-C -2 -N10 	4.283072584	0.008882584	157662072	59	2
C2_10	netscicoauthor2010	new	1	-C -2 -N10 	4.283072584	0.0088675	157375746	59	2
C10	powergrid	old	1	-C -N10 	4.741072056	0.244303	2814288110	5	5
C10	powergrid	new	1	-C -N10 	4.717760238	0.249128084	2891929816	5	5
L10	powergrid	new	1	-C --non-redundant -N10 	4.509265423	0.255668	2952462004	3	7
F10	politicalblogs	new	1	-C -F -N10 -d	6.740943136	0.056373209	674589865	81	2
C2_10	science2001	old	1	-C -2 -N10 -d	7.949978834	2.330272458	23853326314	506	2
C2_10	science2001	new	1	-C -2 -N10 -d	7.949978834	2.354340125	23853880727	506	2
